ZIP Code,Type,County,City
28108,P.O. Box,Union,Mineral Springs
28109,P.O. Box,Stanly,Misenheimer
28110,Standard,Union,Monroe
28111,P.O. Box,Union,Monroe
28112,Standard,Union,Monroe
28114,Standard,Cleveland,Mooresboro
28115,Standard,Iredell,Mooresville
28117,Standard,Iredell,Mooresville
28119,Standard,Anson,Morven
28120,Standard,Gaston,Mount Holly
28123,P.O. Box,Iredell,Mount Mourne
28124,Standard,Cabarrus,Mount Pleasant
28125,Standard,Rowan,Mount Ulla
28126,P.O. Box,Mecklenburg,Newell
28127,Standard,Stanly,New London
28128,Standard,Stanly,Norwood
28129,Standard,Stanly,Oakboro
28130,P.O. Box,Mecklenburg,Paw Creek
28133,Standard,Anson,Peachland
28134,Standard,Mecklenburg,Pineville
28135,Standard,Anson,Polkton
28136,P.O. Box,Cleveland,Polkville
28137,Standard,Stanly,Richfield
28138,Standard,Rowan,Rockwell
28139,Standard,Rutherford,Rutherfordton
28144,Standard,Rowan,Salisbury
28145,P.O. Box,Rowan,Salisbury
28146,Standard,Rowan,Salisbury
28147,Standard,Rowan,Salisbury
28150,Standard,Cleveland,Shelby
28151,P.O. Box,Cleveland,Shelby
28152,Standard,Cleveland,Shelby
28159,Standard,Rowan,Spencer
28160,Standard,Rutherford,Spindale
28163,Standard,Stanly,Stanfield
28164,Standard,Gaston,Stanley
28166,Standard,Iredell,Troutman
28167,Standard,Rutherford,Union Mills
28168,Standard,Lincoln,Vale
28169,P.O. Box,Cleveland,Waco
28170,Standard,Anson,Wadesboro
28173,Standard,Union,Waxhaw
28174,Standard,Union,Wingate
28201,P.O. Box,Mecklenburg,Charlotte
28202,Standard,Mecklenburg,Charlotte
28203,Standard,Mecklenburg,Charlotte
28204,Standard,Mecklenburg,Charlotte
28205,Standard,Mecklenburg,Charlotte
28206,Standard,Mecklenburg,Charlotte
28207,Standard,Mecklenburg,Charlotte
28208,Standard,Mecklenburg,Charlotte
28209,Standard,Mecklenburg,Charlotte
28210,Standard,Mecklenburg,Charlotte
28211,Standard,Mecklenburg,Charlotte
28212,Standard,Mecklenburg,Charlotte
28213,Standard,Mecklenburg,Charlotte
28214,Standard,Mecklenburg,Charlotte
28215,Standard,Mecklenburg,Charlotte
28216,Standard,Mecklenburg,Charlotte
28217,Standard,Mecklenburg,Charlotte
28218,P.O. Box,Mecklenburg,Charlotte
28219,P.O. Box,Mecklenburg,Charlotte
28220,P.O. Box,Mecklenburg,Charlotte
28221,P.O. Box,Mecklenburg,Charlotte
28222,P.O. Box,Mecklenburg,Charlotte
28223,Unique,Mecklenburg,Charlotte
28224,P.O. Box,Mecklenburg,Charlotte
28226,Standard,Mecklenburg,Charlotte
28227,Standard,Mecklenburg,Charlotte
28228,Unique,Mecklenburg,Charlotte
28229,P.O. Box,Mecklenburg,Charlotte
28230,P.O. Box,Mecklenburg,Charlotte
28231,P.O. Box,Mecklenburg,Charlotte
28232,P.O. Box,Mecklenburg,Charlotte
28233,P.O. Box,Mecklenburg,Charlotte
28234,P.O. Box,Mecklenburg,Charlotte
28235,P.O. Box,Mecklenburg,Charlotte
28236,P.O. Box,Mecklenburg,Charlotte
28237,P.O. Box,Mecklenburg,Charlotte
28241,P.O. Box,Mecklenburg,Charlotte
28242,Unique,Mecklenburg,Charlotte
28243,Unique,Mecklenburg,Charlotte
28244,Standard,Mecklenburg,Charlotte
28246,Standard,Mecklenburg,Charlotte
28247,P.O. Box,Mecklenburg,Charlotte
28253,Unique,Mecklenburg,Charlotte
28254,Standard,Mecklenburg,Charlotte
28255,Unique,Mecklenburg,Charlotte
28256,P.O. Box,Mecklenburg,Charlotte
28258,Unique,Mecklenburg,Charlotte
28260,P.O. Box,Mecklenburg,Charlotte
28262,Standard,Mecklenburg,Charlotte
28263,Unique,Mecklenburg,Charlotte
28265,P.O. Box,Mecklenburg,Charlotte
28266,P.O. Box,Mecklenburg,Charlotte
28269,Standard,Mecklenburg,Charlotte
28270,Standard,Mecklenburg,Charlotte
28271,P.O. Box,Mecklenburg,Charlotte
28272,P.O. Box,Mecklenburg,Charlotte
28273,Standard,Mecklenburg,Charlotte
28274,Unique,Mecklenburg,Charlotte
28275,P.O. Box,Mecklenburg,Charlotte
28277,Standard,Mecklenburg,Charlotte
28278,Standard,Mecklenburg,Charlotte
28280,Standard,Mecklenburg,Charlotte
28281,Standard,Mecklenburg,Charlotte
28282,Standard,Mecklenburg,Charlotte
28284,Standard,Mecklenburg,Charlotte
28285,Standard,Mecklenburg,Charlotte
28287,Standard,Mecklenburg,Charlotte
28288,Unique,Mecklenburg,Charlotte
28289,Unique,Mecklenburg,Charlotte
28290,Unique,Mecklenburg,Charlotte
28296,Unique,Mecklenburg,Charlotte
28297,P.O. Box,Mecklenburg,Charlotte
28299,P.O. Box,Mecklenburg,Charlotte
28301,Standard,Cumberland,Fayetteville
28302,P.O. Box,Cumberland,Fayetteville
28303,Standard,Cumberland,Fayetteville
28304,Standard,Cumberland,Fayetteville
28305,Standard,Cumberland,Fayetteville
28306,Standard,Cumberland,Fayetteville
28307,Standard,Cumberland,Fort Liberty
28308,Standard,Cumberland,Pope Army Airfield
28309,P.O. Box,Cumberland,Fayetteville
28310,Unique,Cumberland,Fort Liberty
28311,Standard,Cumberland,Fayetteville
28312,Standard,Cumberland,Fayetteville
28314,Standard,Cumberland,Fayetteville
28315,Standard,Moore,Aberdeen
28318,Standard,Sampson,Autryville
28319,P.O. Box,Robeson,Barnesville
28320,Standard,Bladen,Bladenboro
28323,Standard,Harnett,Bunnlevel
28325,P.O. Box,Duplin,Calypso
28326,Standard,Harnett,Cameron
28327,Standard,Moore,Carthage
28328,Standard,Sampson,Clinton
28329,P.O. Box,Sampson,Clinton
28330,P.O. Box,Richmond,Cordova
28331,P.O. Box,Cumberland,Cumberland
28332,P.O. Box,Bladen,Dublin
28333,Standard,Wayne,Dudley
28334,Standard,Harnett,Dunn
28335,P.O. Box,Harnett,Dunn
28337,Standard,Bladen,Elizabethtown
28338,Standard,Richmond,Ellerbe
28339,Standard,Harnett,Erwin
28340,Standard,Robeson,Fairmont
28341,Standard,Duplin,Faison
28342,P.O. Box,Cumberland,Falcon
28343,Standard,Scotland,Gibson
28344,Standard,Sampson,Godwin
28345,Standard,Richmond,Hamlet
28347,Standard,Richmond,Hoffman
28348,Standard,Cumberland,Hope Mills
28349,Standard,Duplin,Kenansville
28350,P.O. Box,Moore,Lakeview
28351,Standard,Scotland,Laurel Hill
28352,Standard,Scotland,Laurinburg
28353,P.O. Box,Scotland,Laurinburg
28355,P.O. Box,Lee,Lemon Springs
28356,Standard,Cumberland,Linden
28357,Standard,Robeson,Lumber Bridge
28358,Standard,Robeson,Lumberton
28359,P.O. Box,Robeson,Lumberton
28360,Standard,Robeson,Lumberton
28362,P.O. Box,Robeson,Marietta
28363,Standard,Richmond,Marston
28364,Standard,Robeson,Maxton
28365,Standard,Wayne,Mount Olive
28366,Standard,Sampson,Newton Grove
28367,P.O. Box,Richmond,Norman
28368,P.O. Box,Harnett,Olivia
28369,Standard,Robeson,Orrum
28370,P.O. Box,Moore,Pinehurst
28371,Standard,Robeson,Parkton
28372,Standard,Robeson,Pembroke
28373,Standard,Moore,Pinebluff
28374,Standard,Moore,Pinehurst
28375,P.O. Box,Robeson,Proctorville
28376,Standard,Hoke,Raeford
28377,Standard,Robeson,Red Springs
28378,P.O. Box,Robeson,Rex
28379,Standard,Richmond,Rockingham
28380,P.O. Box,Richmond,Rockingham
28382,Standard,Sampson,Roseboro
28383,Standard,Robeson,Rowland
28384,Standard,Robeson,Saint Pauls
28385,Standard,Sampson,Salemburg
28386,Standard,Robeson,Shannon
28387,Standard,Moore,Southern Pines
28388,P.O. Box,Moore,Southern Pines
28390,Standard,Cumberland,Spring Lake
28391,Standard,Cumberland,Stedman
28392,Standard,Bladen,Tar Heel
28393,Standard,Sampson,Turkey
28394,Standard,Moore,Vass
28395,Standard,Cumberland,Wade
28396,Standard,Scotland,Wagram
28398,Standard,Duplin,Warsaw
28399,Standard,Bladen,White Oak
28401,Standard,New Hanover,Wilmington
28402,P.O. Box,New Hanover,Wilmington
28403,Standard,New Hanover,Wilmington
28404,P.O. Box,New Hanover,Wilmington
28405,Standard,New Hanover,Wilmington
28406,P.O. Box,New Hanover,Wilmington
28407,P.O. Box,New Hanover,Wilmington
28408,P.O. Box,New Hanover,Wilmington
28409,Standard,New Hanover,Wilmington
28410,Unique,New Hanover,Wilmington
28411,Standard,New Hanover,Wilmington
28412,Standard,New Hanover,Wilmington
28420,Standard,Brunswick,Ash
28421,Standard,Pender,Atkinson
28422,Standard,Brunswick,Bolivia
28423,Standard,Columbus,Bolton
28424,P.O. Box,Columbus,Brunswick
28425,Standard,Pender,Burgaw
28428,Standard,New Hanover,Carolina Beach
28429,Standard,New Hanover,Castle Hayne
28430,Standard,Columbus,Cerro Gordo
28431,Standard,Columbus,Chadbourn
28432,Standard,Columbus,Clarendon
28433,Standard,Bladen,Clarkton
28434,Standard,Bladen,Council
28435,Standard,Pender,Currie
28436,Standard,Columbus,Delco
28438,Standard,Columbus,Evergreen
28439,Standard,Columbus,Fair Bluff
28441,Standard,Sampson,Garland
28442,Standard,Columbus,Hallsboro
28443,Standard,Pender,Hampstead
28444,Standard,Sampson,Harrells
28445,Standard,Onslow,Holly Ridge
28447,Standard,Sampson,Ivanhoe
28448,Standard,Bladen,Kelly
28449,Standard,New Hanover,Kure Beach
28450,Standard,Columbus,Lake Waccamaw
28451,Standard,Brunswick,Leland
28452,Standard,Brunswick,Longwood
28453,Standard,Duplin,Magnolia
28454,Standard,Pender,Maple Hill
28455,Standard,Columbus,Nakina
28456,Standard,Columbus,Riegelwood
28457,Standard,Pender,Rocky Point
28458,Standard,Duplin,Rose Hill
28459,P.O. Box,Brunswick,Shallotte
28460,Standard,Onslow,Sneads Ferry
28461,Standard,Brunswick,Southport
28462,Standard,Brunswick,Supply
28463,Standard,Columbus,Tabor City
28464,Standard,Duplin,Teachey
28465,Standard,Brunswick,Oak Island
28466,Standard,Duplin,Wallace
28467,Standard,Brunswick,Calabash
28468,Standard,Brunswick,Sunset Beach
28469,Standard,Brunswick,Ocean Isle Beach
28470,Standard,Brunswick,Shallotte
28472,Standard,Columbus,Whiteville
28478,Standard,Pender,Willard
28479,Standard,Brunswick,Winnabow
28480,Standard,New Hanover,Wrightsville Beach
28501,Standard,Lenoir,Kinston
28502,P.O. Box,Lenoir,Kinston
28503,P.O. Box,Lenoir,Kinston
28504,Standard,Lenoir,Kinston
28508,Standard,Duplin,Albertson
28509,P.O. Box,Pamlico,Alliance
28510,Standard,Pamlico,Arapahoe
28511,Standard,Carteret,Atlantic
28512,Standard,Carteret,Atlantic Beach
28513,Standard,Pitt,Ayden
28515,Standard,Pamlico,Bayboro
28516,Standard,Carteret,Beaufort
28518,Standard,Duplin,Beulaville
28519,P.O. Box,Craven,Bridgeton
28520,Standard,Carteret,Cedar Island
28521,Standard,Duplin,Chinquapin
28522,P.O. Box,Jones,Comfort
28523,Standard,Craven,Cove City
28524,Standard,Carteret,Davis
28525,Standard,Lenoir,Deep Run
28526,Standard,Craven,Dover
28527,Standard,Craven,Ernul
28528,Standard,Carteret,Gloucester
28529,Standard,Pamlico,Grantsboro
28530,Standard,Pitt,Grifton
28531,Standard,Carteret,Harkers Island
28532,Standard,Craven,Havelock
28533,Standard,Craven,Cherry Point
28537,Standard,Pamlico,Hobucken
28538,Standard,Greene,Hookerton
28539,Standard,Onslow,Hubert
28540,Standard,Onslow,Jacksonville
28541,P.O. Box,Onslow,Jacksonville
28542,P.O. Box,Onslow,Camp Lejeune
28543,Standard,Onslow,Tarawa Terrace
28544,Standard,Onslow,Midway Park
28545,Standard,Onslow,Mccutcheon Field
28546,Standard,Onslow,Jacksonville
28547,Standard,Onslow,Camp Lejeune
28551,Standard,Lenoir,La Grange
28552,Standard,Pamlico,Lowland
28553,Standard,Carteret,Marshallberg
28554,P.O. Box,Greene,Maury
28555,Standard,Jones,Maysville
28556,Standard,Pamlico,Merritt
28557,Standard,Carteret,Morehead City
28560,Standard,Craven,New Bern
28561,P.O. Box,Craven,New Bern
28562,Standard,Craven,New Bern
28563,P.O. Box,Craven,New Bern
28564,P.O. Box,Craven,New Bern
28570,Standard,Carteret,Newport
28571,Standard,Pamlico,Oriental
28572,Standard,Lenoir,Pink Hill
28573,Standard,Jones,Pollocksville
28574,Standard,Onslow,Richlands
28575,P.O. Box,Carteret,Salter Path
28577,Standard,Carteret,Sealevel
28578,Standard,Wayne,Seven Springs
28579,Standard,Carteret,Smyrna
28580,Standard,Greene,Snow Hill
28581,Standard,Carteret,Stacy
28582,Standard,Carteret,Stella
28583,P.O. Box,Pamlico,Stonewall
28584,Standard,Onslow,Swansboro
28585,Standard,Jones,Trenton
28586,Standard,Craven,Vanceboro
28587,Standard,Pamlico,Vandemere
28589,P.O. Box,Carteret,Williston
28590,Standard,Pitt,Winterville
28594,Standard,Carteret,Emerald Isle
28601,Standard,Catawba,Hickory
28602,Standard,Catawba,Hickory
28603,P.O. Box,Catawba,Hickory
28604,Standard,Avery,Banner Elk
28605,Standard,Watauga,Blowing Rock
28606,Standard,Wilkes,Boomer
28607,Standard,Watauga,Boone
28608,Unique,Watauga,Boone
28609,Standard,Catawba,Catawba
28610,Standard,Catawba,Claremont
28611,Standard,Caldwell,Collettsville
28612,Standard,Burke,Connelly Springs
28613,Standard,Catawba,Conover
28615,Standard,Ashe,Creston
28616,P.O. Box,Avery,Crossnore
28617,Standard,Ashe,Crumpler
28618,Standard,Watauga,Deep Gap
28619,P.O. Box,Burke,Drexel
28621,Standard,Surry,Elkin
28622,Standard,Avery,Elk Park
28623,Standard,Alleghany,Ennice
28624,Standard,Wilkes,Ferguson
28625,Standard,Iredell,Statesville
28626,Standard,Ashe,Fleetwood
28627,Standard,Alleghany,Glade Valley
28628,P.O. Box,Burke,Glen Alpine
28629,Standard,Ashe,Glendale Springs
28630,Standard,Caldwell,Granite Falls
28631,Standard,Ashe,Grassy Creek
28633,Unique,Caldwell,Lenoir
28634,Standard,Iredell,Harmony
28635,Standard,Wilkes,Hays
28636,Standard,Alexander,Hiddenite
28637,Standard,Burke,Hildebran
28638,Standard,Caldwell,Hudson
28640,Standard,Ashe,Jefferson
28641,P.O. Box,Burke,Jonas Ridge
28642,Standard,Yadkin,Jonesville
28643,Standard,Ashe,Lansing
28644,Standard,Alleghany,Laurel Springs
28645,Standard,Caldwell,Lenoir
28646,P.O. Box,Avery,Linville
28647,P.O. Box,Burke,Linville Falls
28649,Standard,Wilkes,Mc Grady
28650,Standard,Catawba,Maiden
28651,Standard,Wilkes,Millers Creek
28652,P.O. Box,Avery,Minneapolis
28653,P.O. Box,Avery,Montezuma
28654,Standard,Wilkes,Moravian Falls
28655,Standard,Burke,Morganton
28656,Unique,Wilkes,North Wilkesboro
28657,Standard,Avery,Newland
28658,Standard,Catawba,Newton
28659,Standard,Wilkes,North Wilkesboro
28660,Standard,Iredell,Olin
28661,P.O. Box,Caldwell,Patterson
28662,P.O. Box,Avery,Pineola
28663,Standard,Alleghany,Piney Creek
28664,P.O. Box,Avery,Plumtree
28665,Standard,Wilkes,Purlear
28666,P.O. Box,Burke,Icard
28667,P.O. Box,Caldwell,Rhodhiss
28668,Standard,Alleghany,Roaring Gap
28669,Standard,Wilkes,Roaring River
28670,Standard,Wilkes,Ronda
28671,P.O. Box,Burke,Rutherford College
28672,Standard,Ashe,Scottville
28673,Standard,Catawba,Sherrills Ford
28675,Standard,Alleghany,Sparta
28676,Standard,Surry,State Road
28677,Standard,Iredell,Statesville
28678,Standard,Alexander,Stony Point
28679,Standard,Watauga,Sugar Grove
28680,P.O. Box,Burke,Morganton
28681,Standard,Alexander,Taylorsville
28682,Standard,Catawba,Terrell
28683,Standard,Wilkes,Thurmond
28684,Standard,Ashe,Todd
28685,Standard,Wilkes,Traphill
28687,P.O. Box,Iredell,Statesville
28688,P.O. Box,Iredell,Turnersburg
28689,Standard,Iredell,Union Grove
28690,Standard,Burke,Valdese
28691,P.O. Box,Watauga,Valle Crucis
28692,Standard,Watauga,Vilas
28693,Standard,Ashe,Warrensville
28694,Standard,Ashe,West Jefferson
28697,Standard,Wilkes,Wilkesboro
28698,Standard,Watauga,Zionville
28699,P.O. Box,Iredell,Scotts
28701,Standard,Buncombe,Alexander
28702,Standard,Swain,Almond
28704,Standard,Buncombe,Arden
28705,Standard,Mitchell,Bakersville
28707,P.O. Box,Jackson,Balsam
28708,Standard,Transylvania,Balsam Grove
28709,Standard,Buncombe,Barnardsville
28710,P.O. Box,Henderson,Bat Cave
28711,Standard,Buncombe,Black Mountain
28712,Standard,Transylvania,Brevard
28713,Standard,Swain,Bryson City
28714,Standard,Yancey,Burnsville
28715,Standard,Buncombe,Candler
28716,Standard,Haywood,Canton
28717,Standard,Jackson,Cashiers
28718,Standard,Transylvania,Cedar Mountain
28719,Standard,Swain,Cherokee
28720,P.O. Box,Rutherford,Chimney Rock
28721,Standard,Haywood,Clyde
28722,Standard,Polk,Columbus
28723,Standard,Jackson,Cullowhee
28724,P.O. Box,Henderson,Dana
28725,P.O. Box,Jackson,Dillsboro
28726,Standard,Henderson,East Flat Rock
28727,P.O. Box,Henderson,Edneyville
28728,P.O. Box,Buncombe,Enka
28729,Standard,Henderson,Etowah
28730,Standard,Buncombe,Fairview
28731,Standard,Henderson,Flat Rock
28732,Standard,Henderson,Fletcher
28733,Standard,Graham,Fontana Dam
28734,Standard,Macon,Franklin
28735,Standard,Henderson,Gerton
28736,Standard,Jackson,Glenville
28737,P.O. Box,Mcdowell,Glenwood
28738,P.O. Box,Haywood,Hazelwood
28739,Standard,Henderson,Hendersonville
28740,Standard,Yancey,Green Mountain
28741,Standard,Macon,Highlands
28742,Standard,Henderson,Horse Shoe
28743,Standard,Madison,Hot Springs
28744,P.O. Box,Macon,Franklin
28745,Standard,Haywood,Lake Junaluska
28746,Standard,Rutherford,Lake Lure
28747,Standard,Transylvania,Lake Toxaway
28748,Standard,Buncombe,Leicester
28749,P.O. Box,Mcdowell,Little Switzerland
28750,P.O. Box,Polk,Lynn
28751,Standard,Haywood,Maggie Valley
28752,Standard,Mcdowell,Marion
28753,Standard,Madison,Marshall
28754,Standard,Madison,Mars Hill
28755,P.O. Box,Yancey,Micaville
28756,Standard,Polk,Mill Spring
28757,P.O. Box,Buncombe,Montreat
28758,P.O. Box,Henderson,Mountain Home
28759,Standard,Henderson,Mills River
28760,P.O. Box,Henderson,Naples
28761,Standard,Mcdowell,Nebo
28762,Standard,Mcdowell,Old Fort
28763,Standard,Macon,Otto
28765,P.O. Box,Mitchell,Penland
28766,Standard,Transylvania,Penrose
28768,Standard,Transylvania,Pisgah Forest
28770,P.O. Box,Buncombe,Ridgecrest
28771,Standard,Graham,Robbinsville
28772,Standard,Transylvania,Rosman
28773,Standard,Polk,Saluda
28774,Standard,Transylvania,Sapphire
28775,Standard,Macon,Scaly Mountain
28776,P.O. Box,Buncombe,Skyland
28777,Standard,Mitchell,Spruce Pine
28778,Standard,Buncombe,Swannanoa
28779,Standard,Jackson,Sylva
28781,Standard,Cherokee,Topton
28782,Standard,Polk,Tryon
28783,Standard,Jackson,Tuckasegee
28784,P.O. Box,Henderson,Tuxedo
28785,Standard,Haywood,Waynesville
28786,Standard,Haywood,Waynesville
28787,Standard,Buncombe,Weaverville
28788,P.O. Box,Jackson,Webster
28789,Standard,Jackson,Whittier
28790,Standard,Henderson,Zirconia
28791,Standard,Henderson,Hendersonville
28792,Standard,Henderson,Hendersonville
28793,P.O. Box,Henderson,Hendersonville
28801,Standard,Buncombe,Asheville
28802,P.O. Box,Buncombe,Asheville
28803,Standard,Buncombe,Asheville
28804,Standard,Buncombe,Asheville
28805,Standard,Buncombe,Asheville
28806,Standard,Buncombe,Asheville
28810,Standard,Buncombe,Asheville
28813,P.O. Box,Buncombe,Asheville
28814,P.O. Box,Buncombe,Asheville
28815,P.O. Box,Buncombe,Asheville
28816,P.O. Box,Buncombe,Asheville
28901,Standard,Cherokee,Andrews
28902,Standard,Clay,Brasstown
28903,P.O. Box,Cherokee,Culberson
28904,Standard,Clay,Hayesville
28905,Standard,Cherokee,Marble
28906,Standard,Cherokee,Murphy
28909,Standard,Clay,Warne
