Region,Year of Period End,Property Type,Region Type,Seasonally Adjusted,State Code,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,New Listings,New Listings Mom,New Listings Yoy
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.010459130,0.7%,2.1%,533,-17.0%,-11.5%,1013,-0.5%,-22.7%,30,-3,-4,$263K,1.0%,21.9%,639,8.7%,-2.0%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.022002852,0.2%,1.4%,768,-0.3%,-1.5%,1205,5.1%,-13.0%,24,-2,-4,$283K,3.7%,23.0%,983,-0.9%,-0.5%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,1.002657183,-0.5%,-2.4%,701,9.5%,-22.6%,1034,-7.2%,-24.4%,26,0,5,$295K,-1.5%,0.0%,696,-11.0%,-35.9%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995440412,-0.5%,-0.4%,671,6.7%,-16.0%,1135,6.6%,-18.6%,28,2,2,$295K,-1.3%,1.7%,755,11.4%,-7.0%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.029818437,-0.2%,2.5%,206,-35.2%,1.0%,297,-7.5%,-25.4%,40,5,-10,$375K,-9.7%,21.8%,218,17.8%,0.0%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.080441815,2.2%,3.6%,296,9.6%,-10.0%,388,16.9%,-4.7%,27,-6,-8,$430K,5.5%,26.8%,374,4.5%,11.3%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.014239990,0.2%,-0.1%,215,-12.2%,-27.4%,321,1.6%,-27.5%,24,-1,3,$303K,2.5%,-0.9%,221,-10.5%,-32.2%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.983294301,-1.4%,-0.5%,109,-12.1%,-15.5%,224,10.9%,31.8%,13,3,-8,$475K,1.6%,18.7%,139,-1.4%,25.2%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.983655825,-0.2%,-1.2%,370,-5.1%,-32.0%,656,-10.0%,-33.5%,23,5,-40,$435K,4.8%,22.5%,241,-28.3%,-23.0%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,0.977405614,-0.4%,-3.2%,2426,-2.9%,-34.9%,6239,-11.0%,47.6%,54,6,20,$395K,-2.5%,6.0%,1652,-27.6%,-26.2%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.986705679,0.3%,-1.2%,256,-30.8%,-31.0%,623,-5.0%,-28.7%,20,-3,-46,$399K,-8.2%,7.0%,336,39.4%,-9.7%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.067518182,-1.7%,2.5%,430,8.6%,-8.5%,525,8.5%,-8.2%,22,1,-12,$473K,-2.6%,14.2%,467,-8.4%,5.7%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,0.988330593,-0.4%,-5.3%,280,-13.6%,-38.9%,778,-0.9%,24.3%,43,4,11,$430K,0.0%,5.8%,319,-11.9%,-33.4%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,0.980296048,-0.8%,-4.0%,95,-41.0%,-31.2%,288,6.3%,31.5%,42,7,10,$363K,-3.3%,11.5%,119,-6.3%,-28.7%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,0.980509792,-0.6%,-5.7%,256,0.8%,-39.0%,618,-14.5%,70.2%,56,8,22,$410K,-13.0%,-3.6%,154,-31.9%,-30.3%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,0.979093939,-0.3%,-3.5%,547,-6.2%,-40.5%,1407,-12.7%,43.3%,49,5,17,$400K,-2.4%,3.9%,377,-34.3%,-35.6%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.001214667,0.8%,1.6%,179,9.8%,-5.8%,299,-33.0%,-44.2%,39,3,-3,$425K,0.0%,3.7%,125,-42.9%,-28.6%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.071041932,2.4%,3.7%,658,6.1%,-12.0%,924,11.2%,-27.8%,27,-6,-10,$461K,4.7%,24.3%,789,0.1%,-10.2%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.026450675,-0.9%,0.6%,906,15.6%,-5.8%,1367,13.7%,1.8%,21,0,-3,$295K,5.1%,17.6%,1086,5.1%,0.4%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,0.996305815,-2.1%,-3.2%,855,3.5%,-23.2%,1729,1.1%,12.2%,34,9,7,$408K,-4.1%,12.3%,927,-13.0%,-10.9%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.988100996,0.1%,0.5%,101,-19.2%,-30.3%,192,9.7%,-23.5%,30,3,2,$256K,-8.7%,-11.7%,121,12.0%,-16.6%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.997155766,-0.6%,-0.5%,150,0.7%,-19.8%,183,-11.2%,-54.6%,12,2,-43,$425K,0.0%,13.3%,125,-26.0%,-24.2%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.007257145,-0.9%,-4.1%,251,-0.4%,-18.5%,595,-0.2%,29.1%,36,2,4,$419K,-2.8%,9.0%,254,-23.3%,-22.1%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,1.003881517,-0.7%,-2.3%,217,-29.5%,-26.2%,355,-2.7%,-29.7%,26,-1,3,$299K,2.4%,5.6%,223,-14.9%,-33.8%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.991941008,-0.1%,1.0%,504,-11.9%,-13.6%,1294,-0.9%,-19.7%,39,3,-5,$420K,-1.2%,2.4%,558,-19.0%,-2.8%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,0.982320152,-0.6%,-3.0%,2824,-17.0%,-19.2%,7349,-0.3%,25.2%,44,5,10,$400K,-0.7%,12.0%,2860,-11.1%,-25.6%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.043933517,0.8%,2.8%,270,2.3%,-9.1%,327,16.4%,-7.6%,18,-2,-5,$300K,9.1%,30.4%,337,7.7%,-10.4%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,0.999098644,-0.9%,-3.3%,169,17.4%,-19.9%,289,-4.3%,14.7%,32,5,4,$410K,1.2%,17.8%,162,-23.6%,-19.4%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,0.997766564,-1.1%,-5.0%,109,-7.6%,-42.6%,239,-10.2%,-5.2%,42,2,12,$647K,6.9%,12.3%,105,-23.4%,-34.0%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,0.982090143,0.0%,-3.7%,583,-12.5%,-41.2%,1612,-6.0%,38.4%,44,4,11,$410K,-1.0%,11.9%,574,-20.5%,-23.4%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.966828683,-1.4%,-6.5%,201,-21.5%,-25.3%,563,-8.9%,69.1%,72,16,37,$440K,7.3%,3.5%,195,26.6%,-30.6%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.988712791,-0.8%,-4.7%,207,28.6%,-21.6%,303,-0.3%,7.8%,30,-7,10,$268K,9.2%,-2.7%,224,23.1%,-28.4%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.032094643,-2.8%,-2.1%,655,-11.0%,-19.8%,1358,17.9%,7.9%,29,2,-5,$469K,-6.2%,9.8%,788,-15.7%,-2.6%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.996014239,-1.2%,-1.0%,459,-0.9%,-24.1%,749,0.0%,-50.8%,13,3,-42,$420K,0.0%,17.3%,487,-7.8%,-16.0%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984970708,1.3%,-2.7%,493,9.6%,-21.1%,1048,-10.1%,14.9%,46,2,20,$265K,1.9%,1.1%,513,-2.3%,-19.3%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.997547621,0.2%,1.9%,112,-26.8%,-9.7%,234,-11.0%,-49.0%,63,6,4,$402K,8.7%,33.9%,122,29.8%,-15.9%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.020478072,0.6%,3.1%,194,-14.9%,-17.1%,322,5.2%,-22.0%,26,-6,-4,$239K,-1.7%,13.4%,266,14.2%,18.2%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.035658729,1.0%,3.6%,264,24.5%,-19.5%,281,17.1%,-7.9%,20,-2,-5,$275K,10.0%,20.6%,313,39.1%,5.4%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.974166435,0.3%,-3.6%,91,-2.2%,-23.5%,192,-9.9%,27.2%,38,5,8,$288K,-5.6%,15.2%,92,-17.9%,-17.1%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.998566141,-0.4%,-1.8%,655,-15.0%,-16.7%,1235,-2.6%,-20.7%,31,2,6,$303K,3.7%,4.5%,684,-13.0%,-24.8%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.033478234,-0.3%,0.8%,407,16.3%,-1.9%,476,11.5%,5.8%,22,0,-4,$290K,0.9%,22.4%,380,-4.8%,-5.0%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.015931951,-2.3%,-3.7%,252,-9.0%,-22.5%,596,8.4%,33.6%,34,8,3,$431K,-0.9%,9.1%,331,-2.6%,6.1%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.992011214,0.8%,-7.6%,325,50.5%,-13.3%,547,4.6%,34.7%,47,-7,22,$423K,2.3%,-10.1%,336,32.8%,-25.5%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.995024208,-0.1%,-0.5%,394,-14.2%,-25.5%,737,-1.6%,-49.6%,14,1,-38,$405K,-3.6%,17.2%,386,-20.7%,-28.4%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.992382386,-0.3%,-0.2%,612,-19.5%,-22.7%,1368,4.9%,-10.6%,31,0,3,$300K,1.0%,9.1%,753,-1.1%,-7.2%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.990070394,1.3%,-3.7%,99,-16.1%,-45.0%,202,5.2%,32.0%,45,-19,21,$350K,-5.5%,-9.2%,112,-5.1%,-30.0%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,1.010819691,0.8%,-2.3%,308,8.8%,-24.3%,365,-2.4%,-23.3%,27,1,5,$292K,0.5%,0.5%,262,-6.1%,-31.1%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.995526930,1.2%,0.4%,115,5.5%,-3.4%,233,4.0%,27.3%,17,4,-4,$495K,4.2%,7.3%,119,-14.4%,0.8%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.988425544,-0.5%,0.0%,2518,-15.6%,-26.0%,6275,4.7%,-14.9%,40,3,1,$400K,-3.6%,-0.7%,3033,-6.3%,-5.7%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.983307844,-0.1%,0.3%,517,-7.3%,-8.8%,1202,-6.8%,3.3%,36,5,1,$284K,-1.7%,2.3%,441,-28.6%,28.6%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.030872181,-2.0%,-3.1%,326,-27.4%,-29.7%,748,21.8%,22.8%,32,8,0,$488K,-0.8%,16.3%,461,-12.4%,-8.2%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.997886354,-0.6%,-0.5%,257,18.4%,-17.9%,380,7.0%,-21.6%,29,3,3,$279K,-6.7%,-0.9%,268,20.2%,-19.0%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,1.018043283,-0.2%,1.2%,145,1.4%,-27.9%,188,22.9%,-57.4%,7,-3,-44,$478K,6.8%,28.2%,194,5.4%,8.4%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.030778505,-1.2%,0.1%,1025,2.9%,-9.5%,1416,26.7%,-6.5%,21,0,-7,$440K,3.0%,17.0%,1181,17.4%,-4.1%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.997744849,-0.3%,-0.8%,460,-14.3%,-18.6%,1115,4.7%,-23.9%,40,2,4,$472K,-0.6%,11.1%,542,-0.4%,-5.2%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,0.983251874,0.0%,-3.9%,89,8.5%,-49.1%,254,-5.2%,46.0%,42,-12,14,$353K,-3.3%,-4.6%,76,-10.6%,-32.7%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.022699862,1.4%,-6.8%,258,19.4%,-26.5%,456,7.0%,14.0%,34,-6,10,$432K,2.8%,-4.1%,275,19.0%,-21.0%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.982845573,-1.3%,-0.5%,94,-18.3%,-14.5%,254,9.0%,36.6%,18,1,5,$472K,-4.7%,6.6%,116,-2.5%,18.4%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.009224347,-0.6%,-5.1%,682,5.7%,-7.3%,1104,-4.7%,-4.2%,40,6,13,$510K,3.0%,2.0%,621,-3.9%,-33.6%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995084847,-0.3%,-1.3%,2655,-19.9%,-20.8%,5824,0.9%,-19.9%,37,1,8,$420K,-0.9%,2.4%,3026,-9.6%,-29.3%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.048429140,0.4%,3.4%,259,-4.1%,-22.5%,382,16.8%,7.6%,19,1,-2,$299K,-0.3%,24.6%,376,11.6%,4.4%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,1.003601810,-1.4%,0.3%,149,2.8%,-10.2%,206,9.6%,-53.5%,10,3,-45,$425K,-11.0%,13.3%,169,-12.9%,-7.7%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,0.983673290,-1.0%,-3.0%,228,-10.2%,-28.1%,463,-8.3%,8.7%,30,4,1,$275K,0.0%,14.6%,198,-22.0%,-26.1%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,0.994119784,-0.9%,-1.3%,183,-20.4%,-27.1%,416,4.3%,-30.1%,39,3,3,$420K,-5.6%,0.2%,214,-7.0%,-15.7%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.975157859,-1.3%,-2.1%,104,-5.5%,-32.0%,169,-9.1%,-35.7%,21,8,-36,$437K,-1.3%,18.1%,69,-29.6%,-26.6%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.008267326,-1.4%,-1.4%,3351,-18.4%,-18.5%,7269,17.9%,13.6%,29,4,-3,$410K,-4.0%,16.8%,4282,-5.4%,-8.8%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.969842497,-1.8%,-3.0%,104,-7.1%,-35.4%,207,-10.8%,12.5%,44,14,16,$260K,-10.3%,8.3%,70,-25.5%,-39.1%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.972344471,-1.1%,-5.0%,64,-28.1%,-50.8%,230,-9.4%,52.3%,58,16,25,$392K,10.9%,15.1%,72,-5.3%,-32.7%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,0.992862437,1.7%,-4.3%,197,23.9%,-5.7%,443,1.8%,48.2%,64,9,35,$395K,2.6%,-3.2%,196,14.6%,-7.5%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.986846277,-0.7%,-1.7%,112,-15.8%,-24.8%,180,-6.3%,-12.6%,21,10,11,$479K,-1.2%,12.8%,129,-11.6%,-23.7%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.994158663,1.2%,1.4%,85,3.7%,-10.5%,219,9.0%,-24.0%,43,4,1,$400K,15.3%,10.3%,114,8.6%,-4.2%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.021247168,0.9%,1.6%,3599,26.1%,-6.0%,3656,3.4%,-32.9%,29,-4,-6,$392K,3.0%,20.2%,3277,31.7%,-19.6%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991311861,0.7%,-4.0%,2747,-8.3%,-21.8%,5756,-1.1%,34.3%,41,-13,16,$395K,0.5%,-2.9%,3068,-11.1%,-19.0%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.992355493,-0.5%,-0.3%,398,-13.5%,-19.3%,1139,2.2%,-21.0%,39,-1,-7,$435K,-7.9%,3.1%,483,-10.9%,-6.6%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.996365284,0.4%,0.8%,413,3.8%,-11.4%,842,-26.1%,-36.8%,42,3,-1,$475K,9.2%,5.6%,332,-31.3%,-9.3%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.016846531,0.5%,2.1%,767,22.7%,-12.3%,994,9.0%,-15.3%,24,-2,-6,$270K,3.1%,17.4%,874,37.4%,-0.1%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.013247840,-0.6%,0.6%,507,-4.5%,-22.8%,677,24.4%,-55.7%,7,-1,-46,$429K,4.6%,20.8%,600,-3.1%,2.2%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984949351,-0.2%,-3.6%,336,-23.1%,-33.3%,1135,-1.0%,47.6%,59,5,20,$415K,-3.5%,-2.4%,386,25.3%,-17.0%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,1.002092585,0.0%,-3.6%,1695,2.1%,-23.0%,3257,0.4%,-8.8%,42,-1,13,$476K,0.3%,3.2%,1775,10.7%,-31.9%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.983470046,-0.1%,-0.8%,358,2.3%,2.3%,808,5.3%,8.3%,21,3,3,$450K,0.0%,5.9%,388,-8.1%,-0.3%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.032334004,1.8%,2.9%,122,-0.8%,0.8%,164,-4.7%,-21.9%,24,0,1,$281K,7.1%,30.8%,147,-2.0%,-12.5%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.973563473,-0.6%,-2.6%,88,41.9%,-14.6%,152,-4.4%,-26.9%,38,21,-8,$466K,9.4%,13.7%,111,24.7%,-2.6%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984737149,0.5%,-3.7%,2997,42.1%,-16.7%,5820,2.9%,59.2%,54,-14,25,$393K,3.1%,0.3%,3453,41.4%,5.4%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995582751,-0.3%,-0.4%,760,16.0%,-13.2%,1304,5.6%,-14.4%,31,0,4,$297K,-2.0%,2.4%,761,11.3%,-14.6%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991864578,0.1%,-0.4%,410,6.5%,-10.7%,729,7.4%,-2.7%,14,-5,1,$465K,3.3%,10.7%,468,3.8%,-3.9%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.987822226,-0.3%,0.3%,1114,-12.5%,-19.1%,2165,-16.3%,-42.5%,42,-6,-13,$459K,1.0%,1.0%,769,-28.4%,-7.0%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.084291692,1.6%,5.1%,396,5.6%,-10.0%,484,19.2%,-26.8%,21,-4,-13,$485K,3.2%,21.1%,510,13.1%,-2.9%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,0.987760802,-1.9%,-5.3%,201,-19.9%,-29.5%,573,-3.7%,33.6%,49,13,15,$408K,-2.6%,2.0%,212,-16.5%,-29.6%
