Region,Year of Period End,Property Type,Region Type,Seasonally Adjusted,State Code,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,New Listings,New Listings Mom,New Listings Yoy
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.988406661,0.3%,-3.8%,403,19.9%,-17.6%,1126,-0.8%,47.6%,68,9,32,$407K,-1.8%,-4.3%,430,11.4%,-16.0%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.977320329,-0.6%,0.2%,92,-2.1%,-11.5%,240,-5.5%,42.0%,15,-3,-6,$477K,1.2%,9.3%,88,-24.1%,27.5%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.003654528,-2.7%,-0.8%,122,-4.7%,-19.7%,190,8.0%,-24.0%,37,3,0,$720K,2.5%,9.1%,142,11.8%,5.2%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.001490484,0.5%,0.8%,189,-14.1%,-14.5%,357,4.7%,-7.8%,28,3,2,$302K,-3.2%,8.1%,230,5.0%,4.5%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,0.995562355,-0.9%,-4.2%,1696,-14.2%,-15.6%,4564,6.5%,33.9%,38,4,3,$451K,-3.0%,13.1%,1843,-13.5%,-19.4%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.022180832,-0.1%,2.6%,144,10.8%,2.1%,126,-16.6%,-29.2%,32,-1,-8,$370K,8.8%,23.5%,94,-12.1%,-29.3%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.990328487,0.9%,-4.3%,806,44.2%,-13.0%,1292,7.3%,44.8%,43,-18,19,$413K,5.7%,1.7%,935,55.8%,6.7%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.977190186,-0.8%,-5.5%,107,-4.5%,-12.3%,204,8.5%,24.4%,34,-4,10,$264K,-4.9%,-6.1%,124,6.0%,-15.6%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.031510886,-0.6%,2.8%,269,-36.0%,-11.5%,333,-8.3%,-37.8%,35,1,-12,$425K,-0.1%,25.0%,281,27.1%,-7.6%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,0.982321723,-0.5%,-3.9%,666,-19.1%,-27.1%,1715,0.8%,18.4%,40,4,9,$414K,3.7%,13.5%,722,-8.0%,-26.5%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,0.995602848,0.5%,0.5%,92,4.5%,-2.1%,79,-26.9%,-54.3%,25,-16,-24,$644K,-1.3%,-7.2%,38,-58.2%,-9.5%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.006967289,-2.4%,-4.6%,391,19.9%,-15.7%,746,-0.3%,21.5%,35,3,4,$455K,-6.8%,11.0%,444,-3.7%,-9.6%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,0.993589476,-0.1%,0.6%,163,-10.9%,-18.9%,446,7.2%,-22.2%,36,-3,-13,$425K,1.2%,4.2%,219,2.3%,3.3%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.977352449,-0.5%,-5.4%,118,51.3%,-28.5%,192,-9.4%,51.2%,64,-17,33,$371K,9.9%,-1.5%,118,32.6%,-16.9%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.984707085,1.1%,-2.9%,112,23.1%,-8.9%,188,-2.1%,9.3%,38,0,14,$278K,-3.6%,5.7%,117,27.2%,-22.0%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.030998158,1.1%,0.3%,128,-3.8%,-12.3%,176,-3.8%,-38.2%,34,-4,1,$703K,-5.7%,1.8%,127,-16.4%,-23.0%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.006513848,-0.3%,1.0%,2775,-25.6%,4.0%,3770,-10.8%,-33.4%,38,4,-9,$370K,-0.7%,19.5%,2384,6.6%,-24.4%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.046976397,2.0%,2.8%,620,26.8%,-14.5%,831,8.9%,-32.2%,33,-3,-9,$441K,3.4%,16.1%,788,53.9%,-2.2%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.008447771,-0.5%,0.0%,463,-8.7%,-14.6%,749,10.6%,-53.4%,10,3,-45,$420K,-2.1%,21.0%,528,-12.0%,-20.6%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,0.985420528,-0.2%,-5.4%,190,-5.5%,-38.1%,536,-6.5%,30.4%,42,-7,10,$410K,0.5%,5.7%,175,-17.5%,-36.4%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.983289576,-1.2%,-1.6%,95,-5.0%,-43.8%,189,11.8%,-34.6%,38,6,6,$423K,10.7%,3.3%,111,8.8%,-31.5%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.002758117,-1.2%,-1.3%,230,16.2%,-8.7%,399,-3.9%,-33.1%,36,1,2,$445K,-1.1%,3.2%,230,-0.4%,-30.5%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.973298015,-0.4%,-3.3%,1771,-27.0%,-36.2%,5911,-5.3%,56.8%,61,7,23,$395K,0.0%,6.8%,2071,25.4%,-13.1%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.050813799,-1.7%,-0.5%,449,4.4%,-18.5%,614,17.0%,10.4%,24,2,-9,$492K,4.1%,14.2%,526,12.6%,6.3%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.008274094,-0.3%,-4.9%,118,-22.4%,-31.8%,266,6.4%,3.9%,40,3,5,$605K,-8.3%,6.6%,137,1.5%,-34.8%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,0.981976580,-0.2%,-2.7%,232,1.8%,-32.4%,405,-12.5%,34.6%,39,9,12,$269K,-2.2%,5.5%,148,-25.3%,-27.1%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.978699251,-0.9%,-0.2%,187,-16.9%,-27.0%,364,-20.5%,-41.1%,36,-7,-20,$525K,18.0%,28.1%,116,-46.3%,-24.7%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.031160294,0.0%,1.5%,328,14.7%,15.5%,409,-2.2%,-18.5%,22,0,-5,$272K,4.0%,22.7%,386,-10.0%,-3.7%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.983961095,1.7%,-5.5%,216,7.5%,-23.9%,523,-7.1%,49.9%,54,-18,20,$413K,-6.1%,-5.2%,253,29.7%,-27.9%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.012491430,-0.4%,-2.3%,245,21.3%,-23.2%,316,-4.8%,-24.4%,25,1,7,$296K,2.1%,1.1%,247,-8.2%,-33.4%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.029928794,1.3%,2.3%,753,-1.8%,-2.2%,1043,4.9%,-18.3%,23,-1,-2,$291K,7.8%,23.8%,941,7.7%,-6.1%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.081783410,1.1%,3.9%,720,9.4%,-3.7%,1012,9.5%,-20.6%,24,-3,-11,$488K,5.8%,22.3%,815,3.3%,4.1%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.038062507,-1.6%,-0.8%,2202,10.5%,-13.2%,3570,7.5%,12.5%,29,2,-6,$461K,-0.8%,16.8%,2608,-1.6%,16.3%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.014111186,0.5%,2.0%,228,-33.5%,-4.2%,306,1.7%,-35.0%,32,5,0,$244K,-4.5%,19.1%,233,14.8%,-12.4%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.099044490,3.8%,7.2%,111,56.3%,-24.0%,166,50.9%,-44.3%,19,-6,-18,$685K,0.8%,41.6%,183,74.3%,-11.2%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.039277350,-3.6%,-3.2%,277,-20.2%,-17.6%,550,20.4%,17.8%,26,-1,-5,$435K,-9.8%,10.5%,340,-23.4%,-11.5%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.979314106,0.4%,-1.8%,62,-40.4%,-44.6%,159,-5.9%,-32.1%,17,-4,-46,$426K,-2.5%,5.9%,89,29.0%,-27.0%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.996373540,1.8%,-2.9%,161,22.0%,-24.1%,304,-3.8%,26.7%,37,-5,15,$245K,-4.3%,-2.0%,182,15.2%,-19.1%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.990079434,-1.0%,-0.2%,228,-29.6%,-29.6%,593,8.0%,-24.5%,36,-1,-3,$459K,-0.2%,6.8%,291,-5.2%,-19.6%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.993745184,0.5%,-6.5%,1497,-11.7%,-19.3%,3247,-0.3%,16.0%,49,-10,24,$452K,4.0%,-1.7%,1564,-4.2%,-37.3%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.977977539,-0.7%,-2.5%,427,-31.5%,-33.5%,1267,0.1%,24.5%,46,9,13,$265K,-3.1%,1.9%,567,35.3%,-3.6%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.011752440,-1.6%,-5.2%,152,4.1%,-30.3%,250,-12.3%,5.9%,37,4,2,$660K,-4.4%,20.0%,135,-18.2%,-28.2%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,1.000566832,1.4%,1.9%,145,-33.8%,-37.5%,361,-13.2%,-10.9%,29,1,-10,$260K,-6.5%,-3.3%,143,-27.8%,-3.4%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.980931403,-0.1%,-0.3%,311,1.0%,-15.9%,771,-8.2%,17.5%,27,3,4,$440K,1.1%,1.1%,290,-19.9%,20.3%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.060938447,0.5%,4.7%,71,-34.3%,-44.5%,110,14.6%,-62.6%,25,-7,-14,$679K,17.9%,33.2%,105,18.0%,-28.6%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.020816712,-1.7%,-3.1%,1829,-16.9%,-14.5%,4125,15.5%,22.8%,30,1,-2,$476K,3.1%,18.9%,2279,-12.6%,-1.5%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.005931317,0.6%,-6.5%,511,-7.4%,-22.3%,1141,-1.0%,23.5%,41,-7,14,$483K,9.8%,4.8%,588,-11.4%,-25.5%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.998814789,-0.2%,1.3%,103,-36.0%,-14.2%,169,-8.2%,-17.6%,28,0,-3,$207K,-13.8%,1.0%,108,-6.1%,0.0%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.027477957,-0.4%,1.0%,180,9.1%,19.2%,153,20.5%,-19.0%,24,-7,-5,$386K,2.5%,35.3%,160,12.7%,-14.9%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.981786262,0.6%,-4.1%,559,28.2%,-20.9%,1204,-7.7%,46.7%,61,6,31,$390K,-1.6%,1.3%,600,18.1%,-11.0%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,0.982975014,-1.8%,-0.5%,145,-19.0%,-26.0%,239,-20.1%,-47.5%,47,8,2,$411K,-3.3%,-1.0%,102,-18.4%,-28.7%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995848443,-0.5%,-0.9%,1578,5.1%,-20.1%,3233,2.8%,-24.5%,42,0,8,$470K,-2.1%,1.1%,1668,10.0%,-21.7%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.992087779,0.2%,-0.1%,536,-11.1%,-14.6%,1277,6.6%,-10.3%,28,0,1,$292K,3.2%,2.6%,718,5.7%,6.4%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.035363800,0.6%,2.8%,209,1.5%,-5.4%,299,0.7%,-24.3%,29,-11,-9,$408K,8.8%,29.5%,212,-2.8%,-14.9%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.017042963,-1.4%,-1.6%,826,-19.4%,-25.8%,1710,20.8%,7.8%,25,4,-5,$425K,-3.4%,19.0%,1066,-9.7%,-11.9%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,0.981004521,-0.1%,-3.1%,2498,-11.5%,-32.3%,7009,-4.6%,34.2%,48,4,14,$405K,1.3%,8.0%,2283,-20.2%,-26.4%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.036861179,0.6%,0.7%,350,6.7%,-0.8%,427,4.4%,-4.3%,22,0,-4,$287K,5.8%,27.2%,399,3.4%,18.0%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.988165448,0.5%,-1.7%,112,-2.6%,1.8%,232,-7.2%,8.9%,30,3,4,$290K,-1.7%,21.2%,94,-25.4%,-29.3%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.979254174,-0.3%,-3.5%,146,-37.1%,-36.0%,384,-5.2%,25.5%,36,-3,4,$254K,-5.7%,4.1%,186,25.7%,-20.2%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.002993118,1.4%,-4.1%,192,-7.2%,-28.9%,286,-5.6%,-12.5%,25,-5,7,$272K,1.6%,-9.4%,199,-11.2%,-40.9%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.996230218,-1.0%,-0.2%,220,-3.9%,-18.2%,341,-1.4%,-8.8%,25,-1,1,$312K,6.8%,9.9%,219,-20.7%,-5.2%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.026653182,0.5%,0.9%,843,9.8%,-1.3%,1302,8.0%,-4.0%,23,-1,-4,$294K,4.2%,20.4%,1024,4.2%,12.5%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.990831147,0.1%,-4.2%,125,26.3%,-25.6%,188,-6.9%,16.8%,45,0,25,$373K,6.7%,-4.9%,105,-6.3%,-34.4%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.986954938,-0.8%,0.3%,219,6.3%,-3.9%,416,-2.8%,-10.2%,28,2,-2,$278K,4.9%,1.1%,198,-25.0%,0.0%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,0.986158177,-0.5%,-4.4%,1338,-10.3%,-35.4%,4195,-4.3%,44.9%,50,9,15,$469K,3.1%,12.5%,1129,-18.1%,-32.2%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,1.000671110,-0.2%,-1.4%,629,-10.3%,-21.8%,1065,3.0%,-27.8%,26,0,4,$299K,1.4%,1.0%,678,-2.6%,-27.2%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.026055488,-0.2%,2.3%,1348,-31.0%,-12.6%,2159,-10.5%,-33.9%,36,0,-15,$420K,1.3%,28.7%,1411,8.0%,-19.6%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.055656451,0.0%,5.5%,108,-31.6%,-12.9%,96,-20.7%,-66.0%,32,-6,-20,$576K,-4.0%,18.9%,89,-4.3%,-37.3%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.030643174,0.4%,0.4%,165,13.0%,-5.7%,238,22.1%,25.9%,21,3,-1,$297K,13.4%,30.0%,215,15.0%,27.2%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.017149267,1.5%,-6.6%,109,-11.4%,-22.7%,165,8.6%,-10.3%,30,-10,14,$670K,0.8%,-1.5%,114,-10.9%,-33.3%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.016456849,1.3%,-3.2%,202,5.2%,-22.0%,332,16.1%,-13.1%,24,-1,5,$290K,6.7%,-3.0%,269,35.2%,-28.5%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.010839628,-1.2%,-6.4%,272,5.4%,-21.6%,411,-9.9%,-10.1%,37,3,10,$445K,3.1%,-7.8%,237,-13.8%,-46.6%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.021158548,-0.5%,2.1%,504,-31.2%,-1.9%,769,-11.2%,-36.6%,39,0,-16,$425K,-3.4%,28.8%,465,11.0%,-11.6%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.058745917,1.0%,3.4%,1855,2.0%,-11.8%,2798,19.9%,-18.6%,25,-4,-12,$460K,4.5%,24.3%,2493,14.6%,12.2%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.985182433,-0.2%,-1.9%,309,20.7%,-16.3%,583,-6.4%,-23.9%,32,12,-26,$435K,8.9%,10.4%,350,4.2%,-20.1%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.980796735,-0.3%,0.3%,2105,-5.4%,-13.2%,5503,-12.2%,-11.8%,49,6,-5,$385K,-3.8%,-2.5%,1681,-28.3%,1.8%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.083617679,-1.5%,4.4%,141,27.0%,-37.9%,184,10.8%,-43.0%,16,-3,-22,$680K,-0.7%,27.8%,171,-6.6%,-31.6%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,0.998639291,-0.8%,-0.9%,269,-11.5%,-25.5%,374,-4.6%,-16.0%,24,0,1,$284K,-3.7%,13.6%,231,-20.6%,-31.7%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.991907193,0.3%,-0.3%,119,-7.8%,-5.6%,183,7.6%,-48.9%,21,0,-36,$462K,15.4%,26.9%,118,6.3%,-9.9%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,0.993653058,-0.6%,-1.6%,254,-7.0%,-13.0%,505,-1.0%,-0.6%,26,0,1,$275K,6.8%,19.6%,254,-15.3%,-27.2%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.009415050,0.0%,-2.3%,512,-24.9%,-21.8%,1076,-2.5%,-20.8%,36,-4,7,$480K,-5.9%,2.3%,521,-16.1%,-33.9%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.002738678,-2.4%,-1.7%,313,6.5%,-9.0%,485,-4.0%,-0.6%,26,3,2,$281K,-0.6%,17.1%,331,-1.8%,-14.0%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.006139914,-0.7%,-3.1%,565,-8.3%,-12.3%,1466,1.1%,11.6%,36,1,2,$425K,-5.6%,6.3%,572,-21.2%,-25.4%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.074827740,-1.6%,-1.0%,347,-1.1%,-11.0%,457,14.3%,5.3%,27,3,-2,$483K,7.2%,27.0%,444,27.6%,21.0%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.991620648,-1.1%,0.4%,647,-12.0%,-21.4%,1280,3.1%,-24.8%,37,2,1,$410K,-2.1%,2.6%,719,-6.1%,-8.4%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,0.982574760,-1.2%,-2.4%,626,-11.5%,-26.3%,1395,-8.3%,1.5%,34,5,4,$275K,-8.6%,10.0%,569,-18.8%,-26.0%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.992092736,0.1%,-3.0%,579,-19.8%,-24.6%,1317,-1.7%,9.3%,30,-5,6,$290K,3.6%,2.7%,733,-12.9%,-25.4%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.987107769,-0.1%,0.5%,2447,-2.8%,-13.3%,6384,1.7%,-13.1%,43,3,-1,$402K,0.5%,0.5%,2846,-6.2%,-0.5%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.068485185,3.0%,4.3%,375,32.0%,-7.2%,406,16.3%,-31.0%,25,-9,-10,$470K,7.9%,27.7%,451,28.5%,-4.7%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.023940396,-0.9%,-0.6%,213,26.8%,4.4%,209,29.8%,-7.1%,21,1,-5,$395K,0.6%,21.5%,192,20.0%,-12.3%
