Region,Year of Period End,Property Type,Region Type,Seasonally Adjusted,State Code,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,New Listings,New Listings Mom,New Listings Yoy
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.022697129,0.0%,2.1%,130,-25.7%,0.8%,151,-13.2%,-27.8%,33,5,-6,$340K,-8.1%,23.6%,107,-5.3%,-22.5%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.982659608,-0.8%,-3.3%,145,5.8%,-7.1%,251,2.0%,22.4%,28,4,7,$290K,-3.3%,20.8%,145,5.8%,-2.7%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.992280910,0.3%,-3.9%,237,29.5%,-17.1%,425,7.9%,1.7%,35,-4,13,$268K,4.5%,2.6%,302,30.2%,-29.6%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,1.000904965,1.0%,-2.3%,137,9.6%,-35.7%,177,-5.9%,-15.3%,42,-3,21,$392K,5.1%,-0.7%,138,31.4%,-28.1%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,0.991621655,-0.4%,-4.4%,1492,-12.0%,-27.6%,4382,-4.0%,30.6%,41,3,8,$455K,0.9%,11.5%,1379,-25.2%,-36.7%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.991158600,-2.7%,-3.7%,137,-6.2%,-12.2%,246,-4.3%,23.6%,24,2,2,$300K,10.9%,46.3%,137,-18.0%,-26.3%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.971527847,0.2%,-2.7%,93,-10.6%,-9.7%,213,2.9%,26.0%,33,-11,5,$305K,17.3%,47.3%,112,60.0%,3.7%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,1.000497611,0.8%,-1.3%,107,-12.3%,-34.0%,157,-2.5%,33.1%,10,-4,0,$429K,-2.4%,-0.8%,120,-19.5%,-31.4%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.090667273,1.0%,3.1%,351,18.6%,19.8%,400,3.1%,-8.9%,24,-3,-7,$450K,4.7%,28.6%,348,-7.0%,-3.1%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.977584666,-1.1%,-0.5%,82,-18.8%,-28.7%,202,5.2%,-19.2%,28,-2,1,$298K,16.2%,0.8%,113,-6.6%,-10.3%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,0.985210332,0.3%,-1.7%,623,-0.5%,-30.0%,1266,-9.2%,14.9%,37,3,8,$273K,-0.6%,5.2%,419,-26.4%,-26.6%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.977344207,-0.7%,-4.9%,908,-34.1%,-32.6%,3663,-2.7%,69.7%,71,16,35,$445K,-2.2%,6.0%,1267,53.2%,-10.2%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.999341296,0.2%,1.4%,103,-8.0%,-24.8%,208,-11.1%,-52.7%,46,-17,-34,$410K,1.9%,25.4%,114,-6.6%,-12.3%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.015505400,-2.0%,-1.2%,296,-7.2%,-14.9%,443,6.0%,3.5%,21,3,-1,$306K,4.5%,26.4%,326,-12.1%,-9.4%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.013161962,-1.9%,-3.1%,616,-6.0%,-16.0%,1450,6.8%,14.9%,35,6,1,$450K,-4.1%,7.0%,726,-7.9%,-4.7%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,1.038523965,0.7%,2.9%,284,5.6%,-3.7%,349,4.8%,-35.1%,34,-1,-12,$436K,2.5%,26.6%,351,24.9%,4.2%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.006418400,-0.9%,-2.2%,304,2.7%,-14.8%,392,-11.5%,-15.9%,24,3,2,$295K,-3.6%,15.2%,291,-10.7%,-22.8%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,0.983000216,0.0%,-1.5%,115,-20.7%,-12.2%,250,-0.4%,11.1%,27,-1,2,$295K,1.7%,28.3%,126,-13.1%,-25.0%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.033614163,1.1%,2.3%,926,31.0%,-15.0%,892,8.6%,-37.1%,24,-6,-9,$405K,5.3%,17.5%,876,30.0%,-25.8%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.027065156,-0.5%,1.9%,146,19.7%,9.0%,195,18.9%,-5.8%,18,-6,-7,$262K,-7.0%,32.1%,187,27.2%,11.3%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.970968474,-1.1%,0.1%,80,-13.0%,-23.1%,189,-6.4%,-8.7%,35,5,-9,$229K,-19.2%,-11.9%,63,-38.2%,-10.0%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.048848839,1.9%,3.2%,1819,26.4%,-11.3%,2334,8.3%,-29.6%,29,-5,-11,$440K,6.0%,27.2%,2176,28.6%,1.5%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.030868910,1.0%,2.6%,286,47.4%,-13.3%,418,29.8%,-12.0%,22,-4,-9,$261K,9.2%,19.2%,429,61.3%,11.7%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,1.013898514,-0.2%,2.2%,162,23.7%,-2.4%,118,-1.7%,-74.4%,10,-35,-44,$432K,5.4%,27.4%,175,-2.2%,-14.6%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.971670396,-2.2%,-1.1%,83,-2.4%,1.2%,195,-11.0%,-27.2%,36,-7,-18,$350K,-12.5%,-4.1%,61,-46.5%,-28.2%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.001128433,-0.8%,-1.2%,537,4.9%,-12.8%,1065,-1.0%,-26.6%,38,2,3,$475K,-1.0%,5.6%,544,4.4%,-25.1%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.066066426,-4.6%,0.5%,174,13.0%,-35.1%,251,12.6%,-10.0%,33,13,-3,$706K,-4.0%,26.5%,209,8.9%,-18.7%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.002527796,1.0%,-5.6%,232,17.8%,-14.1%,427,-3.6%,28.6%,42,-22,9,$425K,7.6%,4.3%,260,32.7%,-27.4%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.008288585,0.6%,-7.2%,216,-6.9%,-27.0%,426,-0.2%,9.8%,40,-2,13,$420K,-1.2%,-2.3%,231,-11.2%,-38.2%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,1.011912074,0.5%,-3.9%,317,-0.6%,-29.4%,578,3.6%,-5.9%,37,3,13,$515K,3.0%,4.7%,361,18.4%,-31.4%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,0.987020444,-0.2%,-3.9%,437,-6.2%,-40.4%,1146,-14.0%,32.3%,54,11,15,$430K,-4.4%,-2.3%,308,-15.8%,-26.5%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.994592366,0.3%,-3.7%,3100,12.9%,-16.0%,5672,-1.5%,13.9%,39,-2,16,$415K,5.1%,-0.9%,3235,5.4%,-20.0%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.986080690,0.1%,-3.1%,644,30.6%,-16.0%,1029,-1.8%,3.5%,34,-12,10,$270K,1.9%,0.0%,663,29.2%,-24.1%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991017749,-0.4%,0.5%,1273,1.4%,-4.9%,2586,-20.7%,-38.4%,48,2,-2,$455K,-2.2%,-3.0%,1074,-23.8%,-4.9%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.013686651,-0.1%,1.3%,710,-22.7%,-1.9%,850,-13.4%,-37.5%,35,3,-8,$374K,-2.9%,22.6%,585,0.0%,-30.2%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,1.002434512,-0.5%,0.6%,735,12.9%,-14.0%,1242,2.4%,-28.2%,35,3,1,$419K,-7.0%,2.7%,766,13.3%,-17.4%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.016461026,-0.6%,0.1%,786,-18.9%,-17.2%,1558,4.6%,5.8%,25,2,-2,$290K,-3.3%,16.1%,910,-14.3%,-14.6%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,1.000674267,-0.1%,-2.0%,1501,-11.4%,-17.9%,3144,-3.5%,-23.8%,42,0,12,$480K,0.8%,0.9%,1516,-14.6%,-33.5%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.995388228,-0.4%,0.2%,206,5.6%,-18.9%,428,5.4%,-15.2%,26,0,0,$265K,-7.0%,-3.6%,264,3.1%,3.9%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,0.988003357,-0.7%,-2.9%,3401,-4.3%,-17.4%,7371,0.1%,20.1%,39,5,6,$403K,-2.4%,11.9%,3218,-11.4%,-20.0%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984302303,-0.8%,-1.1%,350,-14.6%,-11.2%,767,5.2%,4.1%,18,4,4,$450K,-3.2%,11.2%,422,-9.8%,9.3%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.981829191,0.4%,-0.6%,92,12.2%,-17.9%,202,0.0%,-12.9%,30,2,0,$284K,-4.7%,-2.2%,102,-9.7%,8.5%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.985924868,-0.6%,0.7%,527,4.6%,-3.7%,1107,-14.5%,-21.3%,43,4,-6,$400K,-4.8%,0.0%,403,-27.8%,6.9%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.983289952,1.2%,0.0%,72,-13.3%,-19.1%,163,-16.4%,-35.8%,52,16,10,$366K,4.6%,3.7%,63,3.3%,-17.1%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.018876262,0.4%,1.8%,531,0.4%,-8.4%,544,22.2%,-66.8%,8,-1,-46,$410K,1.2%,17.0%,619,4.0%,-2.2%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.997275953,1.0%,0.0%,124,10.7%,-17.3%,202,12.2%,10.4%,10,-11,-2,$468K,-2.5%,10.1%,141,9.3%,12.8%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,0.976179607,-1.2%,-5.4%,159,-18.9%,-22.8%,435,-4.4%,46.5%,55,10,15,$385K,-7.2%,2.7%,171,19.6%,-21.6%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,0.995388017,1.1%,-6.6%,88,22.2%,23.9%,140,-6.0%,27.3%,61,-9,36,$635K,-7.3%,-6.5%,80,-1.2%,-23.8%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984501634,-0.8%,-0.4%,558,4.1%,-8.5%,1290,1.0%,-6.5%,31,3,2,$289K,-1.0%,7.0%,618,-13.9%,2.8%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,0.984063517,-1.2%,-0.3%,350,-15.3%,-19.9%,682,-19.0%,-40.5%,41,-1,-13,$442K,-6.9%,2.8%,240,-27.7%,-22.1%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,1.007776512,0.4%,-2.3%,876,8.6%,-14.5%,1208,3.6%,-14.7%,32,-1,11,$460K,2.2%,4.5%,875,11.9%,-25.9%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,1.007395511,1.6%,-2.8%,640,12.3%,-18.4%,1114,6.2%,-7.3%,26,-3,5,$300K,5.8%,6.7%,782,22.4%,-24.3%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.986086117,0.4%,0.1%,504,-17.8%,-19.1%,1210,-9.1%,-4.4%,37,6,0,$279K,-2.8%,2.2%,419,-27.9%,0.0%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.010480261,1.2%,1.3%,119,15.5%,22.7%,151,-10.7%,-15.6%,30,2,2,$250K,20.8%,17.9%,111,2.8%,-0.9%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,1.058277786,2.3%,2.9%,270,29.2%,-11.8%,332,11.0%,-14.7%,33,4,-2,$408K,-0.1%,19.5%,358,68.9%,4.7%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,1.026952926,-0.7%,0.9%,294,-27.8%,-19.7%,505,6.1%,5.4%,23,1,-2,$283K,-2.5%,20.7%,337,-11.3%,-16.6%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.011885267,0.1%,1.9%,625,-5.7%,-4.1%,912,-9.7%,-20.4%,26,-3,-4,$262K,7.8%,27.8%,636,1.9%,6.2%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.022656950,-0.9%,0.0%,4109,11.3%,-7.8%,6165,23.8%,3.2%,25,2,-6,$427K,2.0%,20.6%,4528,12.0%,0.3%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.048262046,1.5%,3.1%,941,1.6%,-8.9%,1021,14.5%,-30.8%,21,-3,-11,$424K,4.5%,21.4%,963,9.9%,-16.8%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.988769753,-0.8%,-0.8%,129,-14.0%,-3.7%,170,-7.1%,-54.2%,21,9,-29,$400K,-5.8%,10.3%,111,-11.2%,-14.0%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,1.007032506,0.8%,-6.0%,319,12.7%,-25.8%,558,-1.8%,6.3%,34,-8,12,$500K,9.9%,5.8%,305,-6.7%,-34.7%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.987712486,-0.9%,0.2%,225,1.4%,-11.4%,458,-23.5%,-36.7%,43,5,-5,$445K,-4.5%,-5.6%,216,-26.3%,-4.4%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.994788130,0.0%,0.3%,1256,-3.8%,-15.8%,3263,-1.0%,-25.5%,46,6,5,$465K,1.1%,2.2%,1410,-0.4%,2.2%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.033029249,0.6%,0.6%,168,-6.7%,-0.6%,161,5.2%,-17.9%,20,-4,-3,$393K,1.9%,18.6%,160,0.0%,-24.2%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.992646719,1.9%,-2.3%,122,38.6%,-6.9%,161,5.9%,34.2%,14,-24,-31,$439K,-5.7%,7.2%,149,34.2%,-16.8%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,1.001451844,1.1%,-4.7%,689,-14.5%,-26.8%,1264,-2.2%,23.8%,35,-8,14,$419K,1.6%,-1.1%,787,-15.8%,-18.3%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.005586587,0.2%,-0.3%,103,-15.6%,-12.7%,183,-3.7%,-31.2%,34,-3,-6,$690K,-4.2%,14.0%,94,-33.8%,-31.4%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991040649,-0.4%,-1.7%,385,-17.2%,-16.8%,679,-0.1%,-9.3%,19,3,9,$450K,0.0%,7.1%,451,-5.8%,-14.6%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.002170779,0.7%,-9.7%,123,39.8%,10.8%,152,8.6%,-8.4%,40,-21,21,$665K,4.7%,-2.9%,128,60.0%,-30.1%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,1.020236112,0.6%,2.4%,143,-11.7%,-16.9%,153,29.7%,-68.1%,10,0,-41,$447K,3.5%,24.2%,184,5.1%,-8.0%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.023107936,0.6%,-8.8%,131,20.2%,-14.9%,170,3.0%,-23.8%,31,1,11,$750K,11.9%,2.0%,127,11.4%,-33.9%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,1.003527945,0.2%,-3.9%,807,17.1%,-19.0%,1166,-7.8%,4.3%,33,-2,12,$450K,7.4%,5.4%,782,-0.6%,-22.3%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,0.994509735,-0.5%,-1.4%,788,-1.4%,-16.7%,1397,0.1%,-7.6%,28,2,4,$290K,0.0%,16.0%,765,-5.8%,-22.0%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.978319563,-1.0%,-4.3%,132,-30.2%,-41.1%,316,-1.3%,12.9%,42,13,16,$256K,-7.9%,2.4%,158,69.9%,-26.9%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.986962632,-0.6%,-0.4%,125,21.4%,-8.8%,175,-5.4%,-28.9%,27,-3,3,$281K,2.1%,-6.5%,108,-6.1%,-21.2%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.029403122,0.3%,2.3%,1439,6.8%,-10.1%,2156,-0.1%,-34.8%,34,-2,-14,$415K,-1.2%,23.0%,1692,19.9%,-7.2%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.026541081,0.5%,2.2%,489,-3.0%,-9.6%,763,-0.8%,-36.0%,36,-3,-11,$426K,0.2%,29.1%,512,10.1%,-17.2%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.982197888,-0.1%,-0.3%,308,-14.0%,-21.0%,840,4.0%,15.2%,24,3,6,$435K,-3.3%,4.8%,362,-6.7%,7.7%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.993595815,-0.1%,-0.1%,2984,12.4%,-16.0%,5994,2.9%,-18.6%,37,0,3,$415K,-1.2%,0.5%,3237,7.0%,-10.9%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.042955607,-0.5%,1.5%,996,5.8%,-7.0%,1118,9.5%,-22.9%,21,0,-8,$427K,0.8%,18.1%,1006,4.5%,-6.4%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.008010599,-1.6%,-2.0%,144,-32.4%,-26.2%,302,44.5%,12.3%,27,6,2,$405K,2.5%,24.6%,212,10.4%,-10.9%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,0.994944010,-1.3%,-2.5%,3554,6.1%,-18.3%,7364,1.3%,17.1%,34,5,2,$413K,0.7%,16.3%,3633,-15.2%,-16.4%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,0.984063239,-0.6%,-7.2%,72,-23.4%,-33.3%,149,-13.9%,55.2%,70,21,38,$685K,-1.4%,18.9%,81,92.9%,-9.0%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,1.007474826,0.0%,-1.0%,651,-25.7%,-21.2%,1213,0.4%,-29.1%,32,0,7,$450K,-2.2%,5.9%,676,-22.7%,-36.6%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,1.005947355,-0.8%,0.0%,229,6.5%,-24.7%,346,7.8%,-11.7%,26,2,2,$292K,-3.7%,-1.0%,276,24.9%,-5.2%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.984039877,-1.7%,-0.5%,175,-7.4%,-11.6%,368,3.1%,-8.2%,26,-2,-1,$260K,-13.9%,-3.5%,216,-6.1%,-2.7%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.989127271,0.4%,-6.0%,1695,45.1%,-6.8%,3258,-4.2%,39.6%,59,-11,30,$435K,1.2%,-1.1%,1633,33.5%,-25.0%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995100196,0.0%,-1.8%,465,2.0%,-8.3%,680,5.6%,0.4%,16,1,9,$450K,-2.2%,4.9%,479,-3.8%,-20.2%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.998602591,0.3%,1.4%,371,-31.8%,-5.6%,874,-11.4%,-44.8%,66,3,-8,$374K,5.2%,24.9%,372,18.8%,-17.9%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.991205862,-0.4%,-0.6%,350,-11.2%,-26.9%,746,1.2%,-48.1%,18,4,-37,$425K,5.0%,24.1%,389,0.8%,-23.0%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.971995558,-0.9%,-3.9%,450,-20.6%,-32.1%,1166,0.2%,15.4%,44,9,15,$260K,-6.4%,7.0%,525,53.1%,-15.9%
