Region,Year of Period End,Property Type,Region Type,Seasonally Adjusted,State Code,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,New Listings,New Listings Mom,New Listings Yoy
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,0.991979726,-1.5%,-5.3%,324,-17.1%,-21.9%,785,5.2%,26.4%,39,4,5,$430K,-5.5%,4.9%,362,-18.5%,-21.6%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,0.989245854,-0.5%,-2.9%,198,-10.4%,-34.2%,401,3.6%,7.2%,27,1,2,$269K,-3.6%,6.1%,222,0.9%,-13.3%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,0.990660204,-0.7%,-6.3%,100,-8.3%,-47.4%,218,-8.8%,26.0%,47,5,11,$640K,-1.1%,13.3%,84,-20.0%,-13.4%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,0.983055494,0.3%,-3.7%,82,-13.7%,-46.4%,268,-6.9%,26.4%,54,12,26,$365K,0.7%,4.3%,85,-28.6%,-40.1%
"Durham, NC",2022,Single Family Residential,Place/City,False,NC,0.988211110,0.3%,-4.3%,196,3.2%,-38.4%,455,-15.1%,41.7%,45,3,10,$415K,1.2%,-0.1%,143,-18.3%,-22.7%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.019621322,0.9%,1.9%,770,44.5%,-5.5%,1146,13.1%,-15.0%,26,-4,-6,$272K,3.8%,20.5%,992,55.2%,6.0%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.022050626,-0.5%,0.5%,969,14.9%,-0.6%,1489,14.4%,7.4%,23,0,-4,$300K,1.9%,22.4%,1062,3.7%,2.6%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.980187922,0.7%,-3.2%,2109,19.1%,-26.1%,5657,-4.3%,60.0%,68,7,35,$381K,-3.5%,0.1%,2442,17.9%,-1.8%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.985154676,0.8%,-4.4%,1168,28.6%,-18.8%,3401,-7.2%,57.7%,70,-1,36,$430K,-3.4%,3.6%,1223,-3.5%,-27.7%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.982511518,1.0%,-4.0%,78,21.9%,-45.8%,212,-7.8%,68.3%,81,23,49,$337K,-13.9%,-8.9%,89,23.6%,-5.3%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,0.999368329,-1.5%,-1.9%,799,-0.6%,-12.3%,1395,-5.5%,-8.1%,26,4,2,$290K,-2.0%,16.0%,812,-12.8%,-28.0%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,1.010172519,1.6%,-2.0%,106,-25.9%,-35.8%,194,6.0%,-18.5%,26,-2,5,$305K,-4.6%,3.0%,132,10.9%,-38.6%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.999771835,-0.8%,-0.7%,324,5.5%,-17.1%,549,-0.2%,-26.4%,37,2,2,$460K,-10.2%,1.1%,307,1.3%,-30.9%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.035706274,0.6%,2.4%,784,4.1%,-8.1%,1202,15.2%,-5.7%,21,-2,-3,$281K,-3.5%,19.5%,1033,9.8%,6.3%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,0.999542014,-1.7%,-1.5%,876,11.5%,-8.4%,1523,-2.2%,0.1%,27,2,1,$290K,0.0%,16.0%,891,-2.1%,-16.3%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,0.988783387,-1.0%,-3.8%,161,-4.7%,-24.1%,271,-6.2%,23.7%,35,3,5,$375K,-8.6%,5.9%,127,-21.6%,-21.1%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.975314714,-0.4%,-3.8%,436,-20.3%,-38.6%,1305,-7.2%,53.5%,55,6,20,$396K,-0.9%,6.0%,508,34.7%,-13.2%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.025161188,0.3%,2.8%,212,-5.4%,-23.5%,240,-14.3%,-27.3%,22,-4,-6,$250K,0.0%,24.1%,225,4.2%,11.9%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,0.993827519,-0.5%,-2.6%,221,-17.8%,-29.4%,387,3.5%,-11.0%,26,2,3,$280K,-1.6%,14.3%,220,-4.8%,-29.5%
"Charlotte, NC",2023,Single Family Residential,Place/City,False,NC,0.992760743,0.1%,1.0%,572,-11.6%,-14.1%,1306,2.0%,-23.8%,36,-1,-4,$425K,3.7%,2.6%,689,-4.2%,-4.6%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,0.985576447,-0.6%,-1.0%,390,11.4%,-16.5%,729,-2.3%,-43.4%,18,0,-41,$415K,-2.4%,10.4%,336,-13.6%,-13.2%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,0.988845880,-0.6%,-4.2%,466,-5.5%,-34.7%,1333,-7.5%,22.0%,43,-3,8,$450K,6.7%,5.9%,366,-29.2%,-38.7%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,0.988709522,-0.1%,-1.9%,189,-4.5%,-32.0%,320,-20.2%,15.9%,29,2,3,$278K,3.2%,8.8%,93,-58.1%,-50.0%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.031587653,1.0%,1.8%,3512,-2.4%,-5.4%,4287,17.3%,-24.9%,25,-4,-8,$407K,3.9%,21.5%,3787,15.6%,-10.7%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991652325,0.6%,-2.1%,367,18.8%,-26.7%,599,2.7%,49.0%,17,-15,-32,$435K,0.0%,13.0%,471,34.6%,-23.4%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.017698548,-1.3%,0.2%,146,-11.5%,-9.9%,257,8.0%,35.3%,22,1,-2,$271K,-8.8%,17.4%,167,-22.3%,-5.6%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,0.990825296,-1.4%,0.0%,88,-5.4%,-12.0%,108,-40.3%,-50.5%,41,5,-6,$653K,0.5%,2.0%,91,-9.9%,8.3%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,0.994366080,-0.5%,-1.8%,792,-9.6%,-15.7%,1530,0.5%,-2.2%,28,1,2,$275K,-5.2%,10.0%,811,-9.0%,-19.8%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,0.988056959,-0.5%,-1.7%,610,-2.9%,-26.7%,1379,-3.1%,3.8%,29,2,1,$270K,-5.1%,7.8%,601,-11.0%,-19.5%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.988918882,1.0%,-3.2%,183,25.3%,-5.7%,394,2.6%,22.4%,39,3,13,$256K,1.2%,7.2%,232,24.7%,-12.8%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.010783012,1.0%,2.1%,663,-24.5%,10.3%,1010,-6.2%,-23.7%,29,0,-4,$243K,-2.8%,10.5%,624,7.8%,-5.2%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,1.003132782,0.0%,1.1%,642,-27.9%,5.9%,1018,-7.6%,-28.4%,33,4,-3,$260K,0.0%,22.9%,588,3.0%,-15.5%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.012499322,0.6%,1.5%,2853,2.8%,4.7%,3535,-6.2%,-36.1%,33,-5,-10,$380K,2.8%,21.5%,2488,4.4%,-23.4%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.111583104,2.8%,5.9%,154,9.2%,-32.2%,223,21.2%,-25.7%,20,4,-15,$735K,8.1%,41.1%,192,12.3%,-10.7%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.994275536,0.2%,-2.4%,133,14.7%,-8.3%,192,9.1%,2.1%,11,-1,4,$485K,2.6%,1.6%,146,-2.0%,-24.7%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,1.000850495,0.9%,-2.6%,752,29.9%,-10.8%,1224,-7.1%,-6.0%,30,0,7,$296K,1.9%,0.4%,709,-3.3%,-30.8%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.015274870,0.9%,-6.7%,645,26.2%,-10.4%,1158,1.5%,14.4%,34,-7,10,$495K,2.4%,1.5%,646,9.9%,-20.7%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,1.002242740,0.1%,-2.0%,771,2.5%,-20.4%,1268,3.6%,-14.8%,29,-1,6,$292K,-1.1%,-2.6%,786,10.9%,-26.0%
"Winston-Salem, NC",2022,Single Family Residential,Place/City,False,NC,0.999919385,-0.3%,-1.7%,273,-12.8%,-23.1%,510,5.2%,3.9%,26,0,1,$258K,-8.4%,12.7%,300,-9.4%,-14.0%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.020414925,-0.3%,-4.6%,133,1.5%,-23.6%,183,7.6%,-27.1%,38,7,5,$745K,-0.7%,5.5%,152,19.7%,-27.3%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,0.987731962,-0.4%,-0.6%,110,-7.6%,-17.3%,186,1.6%,-44.3%,13,-8,-49,$442K,-4.1%,26.8%,98,-16.9%,-19.7%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.997117670,0.7%,0.9%,222,-2.6%,-20.7%,599,1.0%,-23.0%,38,2,-5,$466K,1.5%,8.4%,293,0.7%,-8.2%
"Greensboro, NC",2023,Single Family Residential,Place/City,False,NC,0.985382990,0.1%,-0.3%,197,12.6%,4.2%,334,-9.2%,4.4%,30,4,1,$281K,8.1%,1.1%,158,-26.9%,69.9%
"Wilmington, NC",2022,Single Family Residential,Place/City,False,NC,1.015869991,1.7%,2.7%,131,27.2%,-38.5%,120,-42.3%,-71.8%,45,-1,-24,$410K,0.0%,12.3%,179,57.0%,-13.9%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.982777468,0.5%,-2.8%,475,11.2%,-10.9%,1271,0.3%,25.5%,48,2,18,$270K,1.9%,2.9%,631,11.3%,-1.3%
"High Point, NC",2022,Single Family Residential,Place/City,False,NC,1.013947758,0.3%,2.0%,123,3.4%,-11.5%,172,13.9%,-5.0%,24,-6,-5,$263K,5.0%,32.9%,150,35.1%,1.4%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,0.999412862,0.7%,-8.5%,283,-12.9%,-28.5%,568,3.8%,17.4%,42,-5,21,$455K,7.7%,-6.2%,327,-2.7%,-35.9%
"Durham, NC",2023,Single Family Residential,Place/City,False,NC,1.015203477,0.4%,-2.4%,198,-27.2%,-28.5%,415,1.0%,-24.5%,35,-2,9,$450K,1.1%,3.4%,231,-2.5%,-32.1%
"Charlotte, NC metro area",2022,Single Family Residential,Metro,False,NC,1.031431115,0.0%,1.1%,3691,5.1%,-3.3%,4981,16.2%,-15.1%,23,-2,-8,$419K,2.9%,20.8%,4042,6.7%,-4.1%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991532965,0.5%,-3.8%,570,-11.5%,-24.3%,1049,1.9%,0.6%,29,-5,6,$283K,4.8%,-2.7%,639,-3.6%,-32.1%
"Greensboro, NC metro area",2023,Single Family Residential,Metro,False,NC,0.990320352,-0.5%,-0.4%,603,-10.1%,-23.5%,1198,5.6%,-14.2%,28,0,0,$283K,-4.1%,-2.4%,679,-10.1%,-11.2%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,1.022917923,0.9%,2.1%,707,-0.4%,1.3%,821,-3.4%,-40.8%,30,-5,-5,$385K,2.9%,21.2%,674,15.2%,-26.5%
"Cary, NC",2023,Single Family Residential,Place/City,False,NC,1.005295321,0.0%,0.8%,93,-9.7%,-14.7%,181,-1.1%,-24.3%,36,2,-6,$650K,-5.8%,0.5%,101,7.4%,-3.8%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.004677478,-1.6%,-4.1%,1976,8.0%,-13.0%,4284,3.9%,30.9%,34,4,0,$465K,-2.2%,18.9%,2130,-6.5%,-2.7%
"Winston-Salem, NC metro area",2022,Single Family Residential,Metro,False,NC,0.994625868,0.0%,-1.4%,707,-10.7%,-16.0%,1521,-0.6%,-0.7%,29,1,1,$301K,9.5%,20.4%,701,-13.6%,-24.0%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.997158648,0.6%,-1.7%,381,3.8%,-28.0%,590,-1.5%,32.6%,13,-4,4,$430K,-1.2%,6.1%,450,-4.5%,-24.4%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,0.995163934,-0.1%,0.0%,1306,-17.2%,-23.0%,3296,1.9%,-27.8%,40,-2,2,$460K,-2.1%,2.0%,1416,-15.1%,-23.2%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.021687857,1.4%,2.5%,224,-19.4%,3.2%,280,1.4%,-29.6%,26,0,-2,$250K,-2.2%,13.1%,216,16.1%,-10.7%
"Wilmington, NC metro area",2023,Single Family Residential,Metro,False,NC,0.994624640,-0.3%,-2.4%,456,19.7%,-14.1%,644,9.2%,18.4%,15,2,7,$460K,7.0%,12.2%,498,10.7%,-19.5%
"Raleigh, NC",2022,Single Family Residential,Place/City,False,NC,0.986114073,-0.2%,-4.9%,254,-9.3%,-40.4%,723,-7.1%,41.2%,48,5,13,$471K,9.6%,11.2%,226,-29.2%,-31.5%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,0.990397042,0.0%,-6.6%,94,-6.0%,-40.5%,173,-20.6%,43.0%,49,2,11,$695K,8.5%,15.8%,42,-50.0%,-54.8%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.003882132,0.5%,1.6%,369,-0.5%,-15.6%,766,-12.4%,-51.9%,58,-8,-23,$394K,5.5%,24.0%,438,17.7%,-9.3%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,0.993222464,-0.1%,-1.3%,628,-20.3%,-27.5%,1423,1.9%,-5.0%,27,-1,1,$285K,-1.9%,16.1%,675,-11.8%,-28.4%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,1.054339952,-0.4%,1.8%,1992,7.4%,-8.8%,3320,18.7%,2.2%,27,2,-9,$465K,1.1%,22.4%,2651,6.3%,27.8%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,0.995023966,-1.1%,-3.3%,493,-12.7%,-25.5%,1441,-1.7%,22.0%,46,10,11,$422K,-0.8%,-1.2%,517,-9.6%,-21.5%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,0.980567283,-0.7%,-2.0%,567,-7.0%,-35.4%,1164,-15.6%,8.1%,35,6,6,$278K,2.9%,11.1%,343,-42.9%,-40.8%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.990964795,0.8%,-2.9%,722,52.0%,-6.2%,1340,5.4%,16.9%,35,-13,9,$280K,3.7%,2.8%,842,33.4%,-15.1%
"Durham, NC metro area",2023,Single Family Residential,Metro,False,NC,1.000003895,1.2%,-4.7%,552,37.0%,-11.0%,1153,2.4%,38.7%,48,-20,15,$440K,8.0%,-0.1%,664,54.4%,-15.7%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.991400978,-0.1%,-0.3%,631,3.1%,-10.7%,1361,-0.5%,-10.5%,30,-1,1,$287K,-4.3%,-4.7%,712,-5.4%,1.6%
"Winston-Salem, NC metro area",2023,Single Family Residential,Metro,False,NC,0.981862076,-1.0%,-0.1%,613,-2.9%,-2.1%,1331,-2.2%,-4.6%,31,1,-3,$288K,0.2%,4.5%,581,-18.4%,2.1%
"Concord, NC",2022,Single Family Residential,Place/City,False,NC,1.031645585,0.9%,1.4%,165,14.6%,9.3%,127,0.8%,-21.6%,31,-1,-4,$376K,1.6%,23.3%,142,51.1%,-11.3%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.995248616,-0.6%,-1.3%,100,-27.0%,-30.6%,169,-4.5%,-44.0%,32,-10,5,$383K,-2.5%,-5.6%,102,-26.1%,-51.9%
"Raleigh, NC",2023,Single Family Residential,Place/City,False,NC,1.007315997,-0.5%,-2.4%,307,-3.2%,-5.8%,550,-4.8%,-26.5%,35,-2,3,$512K,-0.6%,4.9%,303,-16.1%,-34.3%
"Durham, NC metro area",2022,Single Family Residential,Metro,False,NC,1.060339584,-2.1%,0.5%,736,2.2%,-21.8%,1152,13.8%,-6.5%,27,3,-7,$500K,2.5%,20.5%,935,14.7%,8.0%
"Raleigh, NC metro area",2022,Single Family Residential,Metro,False,NC,0.984371757,-0.2%,-4.4%,1377,2.9%,-29.5%,3766,-10.2%,56.1%,55,5,19,$455K,-3.0%,9.8%,827,-26.7%,-36.7%
"Raleigh, NC metro area",2023,Single Family Residential,Metro,False,NC,1.001801554,0.8%,-5.3%,1660,10.9%,-16.7%,3244,-0.1%,-2.3%,43,-6,16,$475K,5.0%,2.2%,1603,2.5%,-39.5%
"Cary, NC",2022,Single Family Residential,Place/City,False,NC,1.027550242,-3.9%,-5.2%,146,-16.1%,-38.9%,285,13.5%,1.1%,33,0,1,$691K,-2.2%,17.0%,165,-21.1%,-24.0%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.993905437,0.2%,-3.7%,224,-5.5%,-31.7%,395,-7.1%,-3.4%,27,-8,5,$288K,7.3%,5.8%,250,-17.2%,-35.2%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.998033873,0.3%,-2.5%,3316,7.0%,-19.3%,5771,1.7%,-6.4%,36,-3,11,$424K,2.2%,-0.7%,3348,3.5%,-26.1%
"Greensboro, NC",2022,Single Family Residential,Place/City,False,NC,1.035083863,-1.3%,0.5%,319,23.2%,-10.4%,418,9.4%,-2.3%,18,-1,-3,$293K,-2.0%,14.9%,371,-1.3%,-16.4%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.993692074,1.7%,-3.3%,143,33.6%,-2.1%,183,-10.3%,-6.2%,28,-6,10,$320K,21.2%,22.4%,119,-4.0%,-36.4%
"Wilmington, NC",2023,Single Family Residential,Place/City,False,NC,0.992221231,-0.8%,-2.8%,116,8.4%,-18.9%,176,12.1%,15.0%,12,2,2,$473K,10.2%,5.7%,149,24.2%,-19.0%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,0.999740741,0.2%,0.0%,195,-24.1%,-28.6%,406,6.8%,-20.4%,26,-3,0,$285K,2.3%,10.7%,256,-4.5%,-14.7%
"Charlotte, NC",2022,Single Family Residential,Place/City,False,NC,0.987418170,-0.9%,-3.6%,823,-3.7%,-21.2%,1702,-1.6%,11.6%,36,2,3,$400K,-2.0%,11.0%,785,-15.3%,-27.2%
"Winston-Salem, NC",2023,Single Family Residential,Place/City,False,NC,1.002445859,0.9%,-3.4%,283,26.3%,-19.1%,374,-5.3%,-12.4%,26,-1,4,$290K,0.9%,0.9%,279,11.6%,-30.1%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.014525240,0.2%,1.6%,529,5.6%,-4.7%,445,10.7%,-72.5%,9,-40,-48,$405K,5.2%,24.2%,595,-3.3%,-10.0%
"Greensboro, NC metro area",2022,Single Family Residential,Metro,False,NC,1.014260629,-1.2%,-0.5%,804,-11.3%,-14.9%,1476,8.0%,7.6%,22,1,-3,$296K,0.3%,20.8%,931,-14.3%,-9.9%
"Charlotte, NC metro area",2023,Single Family Residential,Metro,False,NC,0.983530457,-0.4%,0.3%,2225,-9.1%,-10.9%,6266,-1.8%,-10.6%,43,0,-5,$400K,-0.5%,-1.2%,2345,-17.6%,2.7%
"High Point, NC",2023,Single Family Residential,Place/City,False,NC,0.993000655,-1.7%,-2.5%,103,-2.8%,-29.5%,185,-4.6%,-28.0%,30,4,8,$275K,-10.0%,1.6%,115,-12.9%,-31.1%
"Concord, NC",2023,Single Family Residential,Place/City,False,NC,0.981755986,-0.2%,-0.7%,82,-13.7%,-49.1%,201,6.3%,-25.8%,39,1,4,$347K,-18.1%,-7.5%,105,-5.4%,-17.3%
"Wilmington, NC metro area",2022,Single Family Residential,Metro,False,NC,1.012469779,0.9%,1.9%,501,35.8%,-23.0%,402,-47.5%,-73.8%,49,-9,-21,$385K,-2.3%,13.2%,615,40.4%,-2.4%
